algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - BPR embeddings - 6,37,0.06303236797274275,0.24488377571105957,0.5,0.1,587
LinGreedy - ALS embeddings - 6,89,0.151618398637138,0.13355445861816406,0.5,0.1,587
LinGreedy - BPR embeddings - 6,39,0.06643952299829642,0.13471531867980957,0.5,0.1,587
LinUCB - ALS embeddings - 7,92,0.1567291311754685,0.2634158134460449,0.5,0.1,587
LinUCB - BPR embeddings - 7,44,0.07495741056218058,0.25982069969177246,0.5,0.1,587
LinGreedy - ALS embeddings - 7,93,0.15843270868824533,0.15822505950927734,0.5,0.1,587
LinGreedy - BPR embeddings - 7,45,0.07666098807495741,0.14200520515441895,0.5,0.1,587
LinUCB - ALS embeddings - 8,92,0.1567291311754685,0.29897117614746094,0.5,0.1,587
LinUCB - BPR embeddings - 8,39,0.06643952299829642,0.2674381732940674,0.5,0.1,587
LinGreedy - ALS embeddings - 8,91,0.15502555366269166,0.13646721839904785,0.5,0.1,587
LinGreedy - BPR embeddings - 8,42,0.07155025553662692,0.13825702667236328,0.5,0.1,587
LinUCB - ALS embeddings - 9,90,0.15332197614991483,0.3034074306488037,0.5,0.1,587
LinUCB - BPR embeddings - 9,39,0.06643952299829642,0.34464168548583984,0.5,0.1,587
LinGreedy - ALS embeddings - 9,91,0.15502555366269166,0.18526315689086914,0.5,0.1,587
LinGreedy - BPR embeddings - 9,42,0.07155025553662692,0.13731098175048828,0.5,0.1,587
LinUCB - ALS embeddings - 10,84,0.14310051107325383,0.32735204696655273,0.5,0.1,587
LinUCB - BPR embeddings - 10,45,0.07666098807495741,0.3150060176849365,0.5,0.1,587
LinGreedy - ALS embeddings - 10,87,0.14821124361158433,0.14803481101989746,0.5,0.1,587
LinGreedy - BPR embeddings - 10,49,0.08347529812606473,0.14428496360778809,0.5,0.1,587
LinUCB - ALS embeddings - 1,94,0.16013628620102216,0.15108203887939453,0.6,0.1,587
LinUCB - BPR embeddings - 1,39,0.06643952299829642,0.15302395820617676,0.6,0.1,587
LinGreedy - ALS embeddings - 1,93,0.15843270868824533,0.13503646850585938,0.6,0.1,587
LinGreedy - BPR embeddings - 1,38,0.06473594548551959,0.12840676307678223,0.6,0.1,587
LinUCB - ALS embeddings - 2,90,0.15332197614991483,0.18373990058898926,0.6,0.1,587
LinUCB - BPR embeddings - 2,51,0.0868824531516184,0.18923306465148926,0.6,0.1,587
LinGreedy - ALS embeddings - 2,90,0.15332197614991483,0.12442851066589355,0.6,0.1,587
LinGreedy - BPR embeddings - 2,51,0.0868824531516184,0.14436054229736328,0.6,0.1,587
LinUCB - ALS embeddings - 3,88,0.14991482112436116,0.21270513534545898,0.6,0.1,587
LinUCB - BPR embeddings - 3,41,0.06984667802385008,0.19113659858703613,0.6,0.1,587
LinGreedy - ALS embeddings - 3,93,0.15843270868824533,0.12599897384643555,0.6,0.1,587
LinGreedy - BPR embeddings - 3,40,0.06814310051107325,0.12372994422912598,0.6,0.1,587
LinUCB - ALS embeddings - 4,89,0.151618398637138,0.22926974296569824,0.6,0.1,587
LinUCB - BPR embeddings - 4,45,0.07666098807495741,0.20117902755737305,0.6,0.1,587
LinGreedy - ALS embeddings - 4,91,0.15502555366269166,0.1406259536743164,0.6,0.1,587
LinGreedy - BPR embeddings - 4,46,0.07836456558773425,0.1269855499267578,0.6,0.1,587
LinUCB - ALS embeddings - 5,83,0.141396933560477,0.22692346572875977,0.6,0.1,587
LinUCB - BPR embeddings - 5,32,0.054514480408858604,0.21981167793273926,0.6,0.1,587
LinGreedy - ALS embeddings - 5,85,0.14480408858603067,0.18300127983093262,0.6,0.1,587
